product_id,name,brand,mrp,selling_price,inventory,unit,category,ingestion_time
339153,,,26.0,21.0,6.0,400 g,,2026-02-11 23:46:35.191201
3888,,Freshbury,26.0,22.0,4.0,250 g,,2026-02-11 23:46:35.191201
229627,,Freshbury,39.0,32.0,12.0,200 g,,2026-02-11 23:46:35.192204
199435,,,22.0,16.0,33.0,1 kg,,2026-02-11 23:46:35.192204
540018,,,44.0,28.0,16.0,2 x 1 kg,,2026-02-11 23:46:35.192204
253317,,,46.0,39.0,12.0,180 g,,2026-02-11 23:46:35.193203
366032,,,30.0,19.0,13.0,500 g,,2026-02-11 23:46:35.193203
540020,,,60.0,37.0,6.0,2 x 500 g,,2026-02-11 23:46:35.193203
367909,,,30.0,20.0,8.0,500 g,,2026-02-11 23:46:35.193203
540021,,,60.0,39.0,4.0,2 x 500 g,,2026-02-11 23:46:35.193203
270200,,,34.0,27.0,3.0,50 g,,2026-02-11 23:46:35.194722
559078,,Freshbury,54.0,46.0,2.0,300 g,,2026-02-11 23:46:35.194722
95031,,,52.0,42.0,8.0,200 g,,2026-02-11 23:46:36.713619
599226,,,36.0,31.0,1.0,1 kg,,2026-02-11 23:46:36.713619
532987,,Freshbury,76.0,57.0,20.0,2 x 1 kg,,2026-02-11 23:46:36.713619
540192,,,56.0,45.0,5.0,2 x 250 g,,2026-02-11 23:46:36.714647
3923,,,28.0,23.0,11.0,250 g,,2026-02-11 23:46:36.714647
39394,,,43.0,35.0,10.0,125 g,,2026-02-11 23:46:36.715277
602584,,,37.0,29.0,3.0,100 g,,2026-02-11 23:46:36.715277
602590,,,44.0,35.0,3.0,500 g,,2026-02-11 23:46:36.715277
355016,,,34.0,29.0,5.0,100 g,,2026-02-11 23:46:36.716296
39395,,,43.0,34.0,6.0,125 g,,2026-02-11 23:46:36.716296
3952,,Freshbury,56.0,47.0,3.0,450 g,,2026-02-11 23:46:36.716296
23379,,,36.0,30.0,4.0,180 g,,2026-02-11 23:46:36.716296
421747,,,29.0,25.0,3.0,500 g,,2026-02-11 23:46:36.717297
217614,,Freshbury,79.0,61.0,3.0,400 g,,2026-02-11 23:46:38.293039
10088,,Freshbury,55.0,43.0,2.0,500 g,,2026-02-11 23:46:38.293039
428608,,,33.0,29.0,1.0,250 g,,2026-02-11 23:46:38.293039
440230,,,50.0,41.0,3.0,50 g,,2026-02-11 23:46:38.293039
508001,,,102.0,80.0,4.0,100 g,,2026-02-11 23:46:38.294034
3898,,,40.0,33.0,5.0,250 g,,2026-02-11 23:46:38.294034
742770,,,80.0,65.0,2.0,2 x 250 g,,2026-02-11 23:46:38.294034
595293,,,37.0,33.0,1.0,100 g,,2026-02-11 23:46:38.294034
632536,,,35.0,29.0,1.0,250 g,,2026-02-11 23:46:38.294034
602177,,,30.0,24.0,2.0,250 g,,2026-02-11 23:46:38.295552
595308,,,43.0,37.0,1.0,500 g,,2026-02-11 23:46:38.295552
3916,,,18.0,14.0,1.0,250 g,,2026-02-11 23:46:38.296120
443549,,,47.0,41.0,3.0,250 g,,2026-02-11 23:46:38.296120
440229,,,61.0,53.0,1.0,200 g,,2026-02-11 23:46:39.898270
525536,,Whole Farm,75.0,37.0,6.0,100 g,,2026-02-11 23:46:39.898270
158316,,,36.0,30.0,1.0,500 g,,2026-02-11 23:46:39.899297
568800,,,25.0,20.0,2.0,10 g,,2026-02-11 23:46:39.899297
469737,,,41.0,36.0,4.0,1 kg,,2026-02-11 23:46:39.899297
709134,,,42.0,36.0,3.0,110 g,,2026-02-11 23:46:39.900292
445188,,,29.0,26.0,2.0,1 pc,,2026-02-11 23:46:39.900292
365431,,,57.0,47.0,1.0,100 g,,2026-02-11 23:46:39.900292
3928,,,28.0,22.0,1.0,250 g,,2026-02-11 23:46:39.901293
28390,,Safal,135.0,115.0,6.0,500 g,,2026-02-11 23:46:39.901293
731739,,Freshbury,107.0,87.0,2.0,450 g,,2026-02-11 23:46:39.902292
137816,,,47.0,41.0,2.0,200 g,,2026-02-11 23:46:39.902292
609555,,,51.0,40.0,1.0,500 g,,2026-02-11 23:46:41.379468
203822,,,33.0,28.0,1.0,250 g,,2026-02-11 23:46:41.379992
603110,,Freshbury,40.0,31.0,1.0,400 g,,2026-02-11 23:46:41.379992
196281,,,49.0,42.0,2.0,200 g,,2026-02-11 23:46:41.379992
381779,,,28.0,25.0,2.0,200 g,,2026-02-11 23:46:41.381016
445281,,,48.0,38.0,2.0,150 g,,2026-02-11 23:46:41.381016
512624,,,75.0,60.0,3.0,500 g,,2026-02-11 23:46:41.381016
152879,,,30.0,25.0,2.0,200 g,,2026-02-11 23:46:41.382025
662227,,,55.0,45.0,1.0,100 g,,2026-02-11 23:46:41.382025
609538,,Freshbury,30.0,24.0,1.0,250 g,,2026-02-11 23:46:41.382025
381785,,,80.0,62.0,4.0,2 kg,,2026-02-11 23:46:41.383022
694153,,,36.0,29.0,2.0,100 g,,2026-02-11 23:46:41.383022
421695,,,71.0,59.0,1.0,500 g,,2026-02-11 23:46:42.989586
443554,,,24.0,19.0,1.0,25 g,,2026-02-11 23:46:42.989586
528771,,Whole Farm,120.0,81.0,4.0,500 g,,2026-02-11 23:46:42.989586
599154,,,38.0,32.0,1.0,500 g,,2026-02-11 23:46:42.990590
443555,,,39.0,31.0,2.0,100 g,,2026-02-11 23:46:42.990590
602179,,Freshbury,56.0,48.0,2.0,250 g,,2026-02-11 23:46:42.990590
613033,,Freshbury,37.0,32.0,1.0,250 g,,2026-02-11 23:46:42.991577
447623,,,20.0,16.0,2.0,250 g,,2026-02-11 23:46:42.991577
524897,,Whole Farm,70.0,35.0,3.0,50 g,,2026-02-11 23:46:42.991577
541357,,,89.0,76.0,2.0,200 g,,2026-02-11 23:46:42.991577
480428,,,64.0,56.0,1.0,200 g,,2026-02-11 23:46:42.991577
202905,,,54.0,43.0,1.0,250 g,,2026-02-11 23:46:42.992585
528020,,Whole Farm,90.0,35.0,2.0,500 g,,2026-02-11 23:46:44.382985
3924,,,38.0,32.0,2.0,250 g,,2026-02-11 23:46:44.382985
477900,,Safal,85.0,73.0,3.0,500 g,,2026-02-11 23:46:44.382985
294636,,,40.0,34.0,1.0,200 g,,2026-02-11 23:46:44.382985
445280,,,43.0,36.0,2.0,150 g,,2026-02-11 23:46:44.383986
438114,,,73.0,63.0,3.0,500 g,,2026-02-11 23:46:44.383986
711464,,,24.0,20.0,2.0,250 g,,2026-02-11 23:46:44.383986
4927,,Freshbury,61.0,49.0,1.0,250 g,,2026-02-11 23:46:44.383986
327128,,,81.0,67.0,1.0,200 g,,2026-02-11 23:46:44.383986
526236,,Whole Farm,100.0,94.0,2.0,200 g,,2026-02-11 23:46:44.383986
660389,,,44.0,35.0,2.0,25 g,,2026-02-11 23:46:44.384984
628920,,Freshcon,80.0,57.0,2.0,285 g,,2026-02-11 23:46:45.784020
724868,,Freshcon,160.0,103.0,1.0,2 x 285 g,,2026-02-11 23:46:45.784020
721585,,Tata Sampann,55.0,50.0,2.0,500 g,,2026-02-11 23:46:45.784020
568832,,,61.0,48.0,2.0,100 g,,2026-02-11 23:46:45.784020
438195,,,79.0,62.0,2.0,200 g,,2026-02-11 23:46:45.784020
5855,,,37.0,29.0,2.0,100 g,,2026-02-11 23:46:45.785028
447622,,,44.0,37.0,2.0,500 g,,2026-02-11 23:46:45.785028
504348,,Freshbury,47.0,37.0,1.0,250 g,,2026-02-11 23:46:45.785028
568804,,,47.0,37.0,1.0,10 g,,2026-02-11 23:46:45.785028
322036,,SPT,135.0,82.0,2.0,500 g,,2026-02-11 23:46:45.785028
328862,,SPT,240.0,141.0,2.0,1 kg,,2026-02-11 23:46:45.785028
229371,,On1y,109.0,98.0,2.0,9 g,,2026-02-11 23:46:45.786032
5847,,,33.0,26.0,2.0,100 g,,2026-02-11 23:46:45.786032
10775,,MTR,98.0,98.0,3.0,180 g,,2026-02-11 23:46:45.786032
568808,,,55.0,46.0,2.0,20 g,,2026-02-11 23:46:47.391537
680625,,Catch,75.0,66.0,1.0,100 g,,2026-02-11 23:46:47.391537
379583,,SPT,299.0,145.0,2.0,1 kg,,2026-02-11 23:46:47.391537
525538,,Whole Farm,140.0,79.0,1.0,100 g,,2026-02-11 23:46:47.391537
562722,,Goeld,180.0,119.0,1.0,1 kg,,2026-02-11 23:46:47.391537
401935,,SPT,120.0,63.0,3.0,500 g,,2026-02-11 23:46:47.391537
522516,,Zoff,60.0,56.0,2.0,100 g,,2026-02-11 23:46:47.391537
90680,,Mangat Ram,59.0,50.0,1.0,500 g,,2026-02-11 23:46:47.392538
512648,,4700BC,56.0,45.0,2.0,45 g,,2026-02-11 23:46:47.392538
522354,,4700BC,112.0,89.0,1.0,2 x 45 g,,2026-02-11 23:46:47.392538
131780,,Keya,139.0,123.0,1.0,12 g,,2026-02-11 23:46:47.392538
9888,,,266.0,205.0,1.0,125 g,,2026-02-11 23:46:47.392538
568791,,,27.0,22.0,2.0,25 g,,2026-02-11 23:46:48.845027
647169,,Whole Farm,100.0,53.0,2.0,100 g,,2026-02-11 23:46:48.845027
13367,,American Garden,165.0,165.0,1.0,420 g,,2026-02-11 23:46:48.845027
512649,,4700BC,56.0,45.0,1.0,45 g,,2026-02-11 23:46:48.845027
370353,,,45.0,39.0,1.0,250 g,,2026-02-11 23:46:48.845027
502583,,Freshbury,37.0,31.0,2.0,200 g,,2026-02-11 23:46:48.845027
528021,,Whole Farm Grocery,154.0,74.0,3.0,1 kg,,2026-02-11 23:46:48.845027
525537,,Whole Farm,110.0,65.0,1.0,100 g,,2026-02-11 23:46:48.846031
725696,,Freshcon,100.0,76.0,1.0,220 g,,2026-02-11 23:46:48.846031
210308,,Chukde,65.0,54.0,1.0,100 g,,2026-02-11 23:46:48.846031
10771,,Heinz,199.0,199.0,3.0,415 g,,2026-02-11 23:46:48.846031
37284,,Rajdhani,107.0,90.0,1.0,1 kg,,2026-02-11 23:46:48.846031
624991,,Whole Farm,60.0,30.0,2.0,200 g,,2026-02-11 23:46:50.428448
575664,,pastaZara,240.0,212.0,1.0,400 g,,2026-02-11 23:46:50.428448
37285,,Rajdhani,47.0,42.0,1.0,500 g,,2026-02-11 23:46:50.428448
542140,,Snapin,119.0,111.0,1.0,45 g,,2026-02-11 23:46:50.428448
104362,,Abbie's,130.0,130.0,2.0,400 g,,2026-02-11 23:46:50.428448
734096,,Curryit,119.0,89.0,2.0,120 g,,2026-02-11 23:46:50.428448
612773,,JK,65.0,56.0,1.0,100 g,,2026-02-11 23:46:50.428448
229382,,On1y,109.0,98.0,1.0,14 g,,2026-02-11 23:46:50.429445
610363,,Rajdhani,115.0,100.0,1.0,500 g,,2026-02-11 23:46:50.429445
699482,,DR ARYA,299.0,219.0,2.0,100 g,,2026-02-11 23:46:50.429445
487989,,Urban Platter,450.0,405.0,1.0,400 g,,2026-02-11 23:46:50.429445
661876,,Nutty,499.0,399.0,1.0,600 g,,2026-02-11 23:46:50.429445
478771,,Abbie's,425.0,425.0,1.0,295 g,,2026-02-11 23:46:51.933073
575665,,pastaZara,240.0,212.0,1.0,400 g,,2026-02-11 23:46:51.933073
16659,,24 Mantra Organic,120.0,76.0,1.0,100 g,,2026-02-11 23:46:51.933646
725695,,Freshcon,80.0,63.0,1.0,250 g,,2026-02-11 23:46:51.934179
549320,,Abbie's,99.0,99.0,1.0,400 g,,2026-02-11 23:46:51.934179
623989,,Zaycca,190.0,180.0,1.0,100 g,,2026-02-11 23:46:51.934179
603572,,Whole Farm,70.0,48.0,1.0,250 g,,2026-02-11 23:46:51.934725
526247,,Whole Farm,120.0,98.0,1.0,500 g,,2026-02-11 23:46:51.934725
482333,,Urban Platter,450.0,428.0,1.0,100 g,,2026-02-11 23:46:51.935269
618848,,Mystiq Living,249.0,199.0,1.0,100 g,,2026-02-11 23:46:51.935269
195038,,Safe Harvest,189.0,185.0,1.0,200 g,,2026-02-11 23:46:51.935269
554220,,Pluckk,109.0,93.0,3.0,250 ml,,2026-02-11 23:46:51.935802
554217,,Pluckk,159.0,136.0,2.0,250 ml,,2026-02-11 23:46:51.935802
554219,,Pluckk,109.0,93.0,2.0,250 ml,,2026-02-11 23:46:53.358883
554216,,Pluckk,159.0,110.0,1.0,250 ml,,2026-02-11 23:46:53.358883
548401,,Raw Pressery,300.0,237.0,1.0,2 x 750 ml,,2026-02-11 23:46:53.358883
546534,,Raw Pressery,150.0,120.0,3.0,750 ml,,2026-02-11 23:46:53.359908
548405,,Raw Pressery,450.0,356.0,1.0,3 x 750 ml,,2026-02-11 23:46:53.359908
554222,,Pluckk,159.0,136.0,1.0,250 ml,,2026-02-11 23:46:53.359908
